user_id,avg_user_rating,ratings_count,tag_vocab_size,activity_score,segment
37664,5.0,2,172,0.013101903695408734,new
37665,3.8,35,1034,0.22809199758807822,active
37666,3.75,12,566,0.0931202802423407,active
37667,3.6153846153846154,13,516,0.09111091968874724,active
37668,4.444444444444445,9,489,0.07372842909237086,inactive
37669,4.333333333333333,3,220,0.022066787262755908,new
37670,3.6666666666666665,3,207,0.02061102018548827,new
37671,4.5,2,167,0.012541993281075027,new
37672,3.5,4,241,0.028008154592701062,new
37673,4.5,4,231,0.02688833376403365,new
37674,4.551724137931035,29,1176,0.22245499181669393,active
37675,3.35,60,632,0.2728187900192379,active
37676,3.6666666666666665,6,317,0.04369828007006058,inactive
37677,3.9,10,463,0.07440663852757917,inactive
37678,4.5,2,126,0.007950727883538634,new
37679,4.333333333333333,3,214,0.02139489476555546,new
37680,3.5416666666666665,24,895,0.17303930858242167,active
37681,4.0,2,159,0.011646136618141097,new
37682,4.25,4,295,0.03405518706750509,new
37683,4.0,3,231,0.023298590174290063,new
37684,4.666666666666667,3,210,0.020946966434088495,new
37685,4.285714285714286,7,409,0.05759037528354437,inactive
37686,3.466666666666667,15,473,0.09347517730496453,active
37687,4.078947368421052,38,617,0.19216469980187784,active
37688,4.166666666666667,6,296,0.04134665632985901,inactive
37689,3.5,2,139,0.009406494960806271,new
37690,3.8553459119496853,159,1770,0.755639015706205,very_active
37691,4.724137931034483,29,879,0.18919631320527175,active
37692,4.0,2,153,0.01097424412094065,new
37693,4.454545454545454,11,406,0.0716134033939185,active
37694,3.25,4,263,0.03047176041576937,new
37695,3.6129032258064515,31,729,0.17957848795474773,active
37696,3.75,4,269,0.03114365291296982,new
37697,5.0,41,1320,0.28165733482642774,active
37698,2.6666666666666665,3,180,0.017587503948086253,new
37699,3.75,4,262,0.030359778332902633,new
37700,5.0,14,756,0.12157636316650874,active
37701,4.866666666666666,30,1048,0.21171102879949463,active
37702,3.16,25,729,0.1580400264162862,active
37703,3.5,2,154,0.01108622620380739,new
37704,3.3333333333333335,3,196,0.019379217273954114,new
37705,3.5,2,97,0.0047032474804031355,new
37706,4.954545454545454,22,500,0.12162689867057166,active
37707,3.5,2,172,0.013101903695408734,new
37708,2.0,2,166,0.012430011198208286,new
37709,3.9285714285714284,14,602,0.10433112240503058,active
37710,5.0,5,305,0.0387647514859161,inactive
37711,3.8,5,361,0.04503574812645361,inactive
37712,3.9545454545454546,22,895,0.16585982140293448,active
37713,4.066666666666666,15,441,0.08989175065322881,active
37714,4.245762711864407,118,1576,0.5867350044505699,very_active
37715,4.333333333333333,9,394,0.06309013122003043,inactive
37716,4.44,25,773,0.16296723806242283,active
37717,4.6,5,365,0.04548367645792058,inactive
37718,2.5,4,302,0.034839061647572285,new
37719,4.5,2,166,0.012430011198208286,new
37720,3.0,2,139,0.009406494960806271,new
37721,3.6666666666666665,3,213,0.02128291268268872,new
37722,3.5,2,86,0.003471444568868981,new
37723,3.566666666666667,30,827,0.18696298848594478,active
37724,4.0,3,236,0.02385850058862377,new
37725,4.578947368421052,19,683,0.13135038906595456,active
37726,4.037037037037037,54,1325,0.32888391190742816,active
37727,4.0,3,249,0.025314267665891406,new
37728,3.6666666666666665,3,217,0.021730841014155684,new
37729,5.0,2,176,0.0135498320268757,new
37730,4.666666666666667,3,243,0.024642375168690958,new
37731,3.6666666666666665,9,350,0.058162919573893815,inactive
37732,4.0,2,166,0.012430011198208286,new
37733,3.5555555555555554,9,462,0.07070491285496884,inactive
37734,3.7777777777777777,9,499,0.07484824992103827,inactive
37735,3.90625,32,1207,0.23669566715479368,active
37736,4.0625,16,445,0.09392942257443936,active
37737,4.283333333333333,60,957,0.30921296695092887,active
37738,4.083333333333333,12,499,0.08561748069026903,active
37739,4.25,4,261,0.030247796250035888,new
37740,4.25,4,218,0.025432566686766016,new
37741,3.0,2,165,0.012318029115341545,new
37742,3.6666666666666665,3,171,0.01657966520228558,new
37743,4.666666666666667,3,168,0.016243718953685357,new
37744,4.75,4,240,0.027896172509834324,new
37745,5.0,2,135,0.008958566629339306,new
37746,2.7142857142857144,182,2124,0.877844775605134,very_active
37747,3.6666666666666665,3,223,0.022402733511356132,new
37748,3.0,2,156,0.011310190369540873,new
37749,3.6,5,308,0.03910069773451632,inactive
37750,4.5,2,178,0.013773796192609182,new
37751,4.090909090909091,11,452,0.07676457920578861,active
37752,2.0,16,383,0.0869865334367014,active
37753,4.5,2,162,0.011982082866741321,new
37754,4.511627906976744,86,1433,0.4558497717288311,very_active
37755,3.6363636363636362,11,241,0.05313635972090619,active
37756,3.0,2,149,0.010526315789473684,new
37757,5.0,2,182,0.014221724524076149,new
37758,5.0,2,152,0.010862262038073908,new
37759,5.0,3,160,0.015347862290751427,new
37760,4.0588235294117645,17,632,0.11845981566026359,active
37761,4.5,2,177,0.01366181410974244,new
37762,4.0,3,189,0.018595342693886924,new
37763,4.5,2,184,0.01444568868980963,new
37764,4.0,3,197,0.01949119935682086,new
37765,4.6923076923076925,13,409,0.07912883682200592,active
37766,2.6666666666666665,3,225,0.022626697677089615,new
37767,4.0,3,248,0.025202285583024665,new
37768,5.0,2,132,0.008622620380739082,new
37769,5.0,4,264,0.030583742498636116,new
37770,4.5,4,249,0.028904011255634993,new
37771,3.5238095238095237,21,849,0.15711890200132078,active
37772,4.0,4,308,0.03551095414477273,new
37773,3.857142857142857,7,231,0.03765756453326442,inactive
37774,4.6,35,798,0.20166422603152728,active
37775,2.0,2,156,0.011310190369540873,new
37776,3.5555555555555554,18,510,0.10838774514026472,active
37777,4.0,4,271,0.0313676170787033,new
37778,5.0,2,166,0.012430011198208286,new
37779,3.772727272727273,22,421,0.11278031412409911,active
37780,4.5,2,160,0.011758118701007838,new
37781,5.0,2,178,0.013773796192609182,new
37782,2.7241379310344827,58,1103,0.3183828638699859,active
37783,4.625,8,526,0.07428202256869669,inactive
37784,3.25,4,292,0.03371924081890487,new
37785,3.25,8,436,0.06420363511068998,inactive
37786,3.5555555555555554,9,514,0.07652798116403939,inactive
37787,4.0,2,118,0.007054871220604703,new
37788,3.6363636363636362,22,672,0.14088781692365118,active
37789,3.5,2,166,0.012430011198208286,new
37790,3.6666666666666665,6,377,0.050417205042065066,inactive
37791,3.0,3,151,0.014340023544950755,new
37792,2.25,4,257,0.029799867918568923,new
37793,3.975609756097561,41,1199,0.2681075027995521,active
37794,4.0,2,119,0.007166853303471444,new
37795,3.235294117647059,17,709,0.12708243604100267,active
37796,4.5,2,164,0.012206047032474803,new
37797,4.0,2,168,0.012653975363941769,new
37798,3.8,5,259,0.033613575674046,inactive
37799,3.5,4,238,0.027672208344100835,new
37800,4.0,2,164,0.012206047032474803,new
37801,3.3333333333333335,3,224,0.022514715594222873,new
37802,4.0,2,149,0.010526315789473684,new
37803,4.5,2,131,0.00851063829787234,new
37804,4.0,2,160,0.011758118701007838,new
37805,3.8461538461538463,13,565,0.09659804174921756,active
37806,3.6666666666666665,3,236,0.02385850058862377,new
37807,3.75,4,290,0.03349527665317139,new
37808,4.0,4,238,0.027672208344100835,new
37809,3.2,5,292,0.037308984408648466,inactive
37810,3.5,2,132,0.008622620380739082,new
37811,3.3333333333333335,3,244,0.024754357251557696,new
37812,4.0,3,228,0.02296264392568984,new
37813,4.0,3,210,0.020946966434088495,new
37814,4.055555555555555,18,702,0.12988830505067905,active
37815,4.5,2,180,0.013997760358342664,new
37816,3.5,2,119,0.007166853303471444,new
37817,4.0,2,180,0.013997760358342664,new
37818,3.909090909090909,11,557,0.08852269790679645,active
37819,4.5,4,302,0.034839061647572285,new
37820,3.1666666666666665,12,419,0.07665891406092973,active
37821,4.173913043478261,46,838,0.2456306888333764,active
37822,4.5,2,160,0.011758118701007838,new
37823,5.0,2,163,0.012094064949608062,new
37824,3.75,8,429,0.06341976053062279,inactive
37825,4.0,5,364,0.04537169437505383,inactive
37826,4.085365853658536,82,735,0.36332730352887127,very_active
37827,2.5,2,155,0.011198208286674132,new
37828,3.142857142857143,14,506,0.09358084244982341,active
37829,4.5,8,277,0.04639848393487811,inactive
37830,4.142857142857143,14,544,0.09783616159875957,active
37831,3.5,2,173,0.013213885778275477,new
37832,2.739130434782609,23,799,0.15869928503747094,active
37833,4.0,55,853,0.2796181123840698,active
37834,4.134020618556701,194,1955,0.9019967266775777,very_active
37835,3.611111111111111,18,736,0.13369569586814828,active
37836,4.0,2,183,0.014333706606942888,new
37837,4.625,8,476,0.06868291842535963,inactive
37838,4.5,2,183,0.014333706606942888,new
37839,2.0,2,171,0.012989921612541993,new
37840,2.764705882352941,17,489,0.10244637781031958,active
37841,4.0,9,348,0.057938955408160325,inactive
37842,4.0,3,165,0.015907772705085133,new
37843,4.0,2,169,0.01276595744680851,new
37844,3.676470588235294,34,1144,0.23682028311367614,active
37845,3.888888888888889,9,472,0.07182473368363626,inactive
37846,4.0,2,135,0.008958566629339306,new
37847,3.2,5,235,0.030926005685244208,inactive
37848,2.0,2,179,0.013885778275475925,new
37849,4.944444444444445,18,642,0.12316938007867458,active
37850,3.608695652173913,69,1263,0.37578717661584404,very_active
37851,3.9722222222222223,36,1091,0.23806471990122602,active
37852,3.5,8,325,0.05177362391248169,inactive
37853,3.5,2,169,0.01276595744680851,new
37854,5.0,3,220,0.022066787262755908,new
37855,4.154761904761905,168,2148,0.8302759353375254,very_active
37856,4.5,4,275,0.031815545410170266,new
37857,4.0,2,132,0.008622620380739082,new
37858,2.3333333333333335,3,229,0.02307462600855658,new
37859,4.0,4,291,0.033607258736038134,new
37860,3.9193548387096775,62,735,0.2915324317339995,very_active
37861,4.0,38,865,0.2199362563528297,active
37862,3.6666666666666665,6,375,0.05019324087633158,inactive
37863,3.5,4,297,0.03427915123323858,new
37864,3.5,2,159,0.011646136618141097,new
37865,3.727272727272727,11,569,0.08986648290119734,active
37866,5.0,2,182,0.014221724524076149,new
37867,3.6666666666666665,6,425,0.05579234501966865,inactive
37868,3.75,8,333,0.05266948057541562,inactive
37869,3.5757575757575757,33,712,0.1848542797255003,active
37870,3.3181818181818183,22,675,0.1412237631722514,active
37871,2.6666666666666665,3,220,0.022066787262755908,new
37872,3.807017543859649,57,913,0.2935165245355615,active
37873,3.5,14,594,0.10343526574209663,active
37874,5.0,3,234,0.023634536422890286,new
37875,4.0,3,254,0.025874178080225112,new
37876,3.0,2,167,0.012541993281075027,new
37877,3.909090909090909,11,624,0.09602549745886813,active
37878,4.111111111111111,9,289,0.05133201251902259,inactive
37879,4.0,12,502,0.08595342693886926,active
37880,3.6666666666666665,3,185,0.018147414362419963,new
37881,4.125,24,591,0.13899675539093231,active
37882,3.0,2,124,0.007726763717805151,new
37883,4.5,2,175,0.013437849944008958,new
37884,3.75,4,286,0.033047348321704424,new
37885,3.7916666666666665,24,472,0.1256708875297901,active
37886,4.5,2,186,0.014669652855543112,new
37887,5.0,4,207,0.024200763775231858,new
37888,5.0,2,182,0.014221724524076149,new
37889,4.109756097560975,82,1609,0.46119964395440316,very_active
37890,3.8,5,347,0.043467998966319234,inactive
37891,3.7,10,366,0.06354437648950526,inactive
37892,5.0,2,164,0.012206047032474803,new
37893,3.413793103448276,29,511,0.14798690671031095,active
37894,4.5,2,158,0.011534154535274356,new
37895,4.294117647058823,17,405,0.09303988284951331,active
37896,2.8,10,337,0.06029689608636976,inactive
37897,4.056179775280899,89,1510,0.4752416228788009,very_active
37898,4.076923076923077,52,1737,0.36784104286903835,active
37899,3.066666666666667,15,580,0.10545726017170585,active
37900,3.3333333333333335,3,223,0.022402733511356132,new
37901,5.0,9,536,0.07899158698710769,inactive
37902,4.166666666666667,6,318,0.043810262152927326,inactive
37903,4.333333333333333,3,229,0.02307462600855658,new
37904,5.0,3,209,0.020834984351221754,new
37905,3.838709677419355,31,409,0.14374422143739052,active
37906,3.7142857142857144,14,432,0.08529416831768455,active
37907,3.857142857142857,14,460,0.08842966663795332,active
37908,5.0,2,122,0.007502799552071668,new
37909,3.9696969696969697,66,1028,0.338702156372929,very_active
37910,3.0,2,125,0.007838745800671893,new
37911,4.777777777777778,36,1153,0.245007609038964,active
37912,4.25,4,226,0.02632842334969994,new
37913,4.666666666666667,3,172,0.016691647285152322,new
37914,3.857142857142857,42,1170,0.26844976598616016,active
37915,4.0,4,287,0.03315933040457116,new
37916,4.25,4,251,0.029127975421368475,new
37917,4.5,2,174,0.013325867861142216,new
37918,4.0,4,314,0.03618284664197318,new
37919,3.9310344827586206,29,477,0.14417951589284175,active
37920,2.5,2,182,0.014221724524076149,new
37921,3.3846153846153846,13,261,0.0625554885577282,active
37922,4.0,2,173,0.013213885778275477,new
37923,4.6,20,695,0.13628391765009906,active
37924,3.8,5,307,0.03898871565164958,inactive
37925,4.21875,32,1012,0.21485916099577912,active
37926,3.5,2,125,0.007838745800671893,new
37927,4.918918918918919,37,960,0.22698481063542653,active
37928,3.0,3,209,0.020834984351221754,new
37929,3.96,25,688,0.15344876101874982,active
37930,3.5,2,169,0.01276595744680851,new
37931,4.0,2,144,0.009966405375139977,new
37932,4.333333333333333,3,214,0.02139489476555546,new
37933,5.0,2,170,0.012877939529675251,new
37934,3.25,4,218,0.025432566686766016,new
37935,3.4,10,356,0.06242455566083785,inactive
37936,4.0,2,156,0.011310190369540873,new
37937,4.5,4,292,0.03371924081890487,new
37938,4.052631578947368,19,783,0.1425485973526287,active
37939,5.0,60,773,0.28860826370344844,active
37940,4.2105263157894735,19,506,0.11152956039854135,active
37941,4.0,2,149,0.010526315789473684,new
37942,4.0,2,157,0.011422172452407614,new
37943,4.17948717948718,39,999,0.2385315990467166,active
37944,4.196078431372549,51,832,0.2629075142848939,active
37945,4.0,3,231,0.023298590174290063,new
37946,3.3846153846153846,13,578,0.0980538088264852,active
37947,3.75,8,444,0.06509949177362391,inactive
37948,3.6,40,665,0.2047193269589686,active
37949,3.96875,32,754,0.1859677836161599,active
37950,5.0,2,175,0.013437849944008958,new
37951,5.0,2,175,0.013437849944008958,new
37952,3.3076923076923075,13,453,0.08405604846814253,active
37953,3.7735849056603774,53,995,0.2883400809716599,active
37954,4.571428571428571,7,374,0.053671002383208426,inactive
37955,3.5,2,168,0.012653975363941769,new
37956,3.6666666666666665,6,394,0.052320900450799665,inactive
37957,4.2,10,369,0.06388032273810548,inactive
37958,3.9846153846153847,65,925,0.3235782582479111,very_active
37959,4.136363636363637,22,712,0.14536710023832083,active
37960,3.75,4,197,0.023080942946564445,new
37961,4.0,3,146,0.013780113130617049,new
37962,3.5,2,164,0.012206047032474803,new
37963,3.75,12,529,0.08897694317627128,active
37964,3.4477611940298507,67,953,0.33389324374766705,very_active
37965,3.5,2,181,0.014109742441209406,new
37966,5.0,2,158,0.011534154535274356,new
37967,4.068965517241379,29,541,0.1513463691963132,active
37968,4.333333333333333,3,229,0.02307462600855658,new
37969,4.0,2,163,0.012094064949608062,new
37970,4.186046511627907,43,590,0.20708990151319379,active
37971,4.25,4,316,0.03640681080770666,new
37972,4.777777777777778,9,284,0.05077210210468888,inactive
37973,2.5,2,157,0.011422172452407614,new
37974,3.925925925925926,27,1090,0.20564504551066698,active
37975,4.631578947368421,19,892,0.1547546443851035,active
37976,3.142857142857143,7,272,0.04224882993080081,inactive
37977,3.0,2,159,0.011646136618141097,new
37978,4.0,3,174,0.016915611450885805,new
37979,4.15,20,591,0.12463778103195797,active
37980,3.0,2,164,0.012206047032474803,new
37981,4.142857142857143,7,391,0.05557469779194303,inactive
37982,3.3333333333333335,3,231,0.023298590174290063,new
37983,5.0,2,180,0.013997760358342664,new
37984,3.5,4,298,0.03439113331610532,new
37985,4.6875,16,618,0.11330232291038561,active
37986,5.0,2,125,0.007838745800671893,new
37987,3.3333333333333335,3,211,0.021058948516955237,new
37988,4.6,5,243,0.03182186234817814,inactive
37989,3.6666666666666665,3,207,0.02061102018548827,new
37990,4.333333333333333,3,250,0.025426249748758144,new
37991,4.0,2,170,0.012877939529675251,new
37992,4.576923076923077,26,577,0.14460849341028512,active
37993,4.0,9,263,0.04842047836448732,inactive
37994,3.625,8,465,0.06745111551382547,inactive
37995,4.722222222222222,18,536,0.11129927929479999,active
37996,2.6666666666666665,6,225,0.03339592844632038,inactive
37997,3.5238095238095237,21,614,0.1308031125276366,active
37998,5.0,2,168,0.012653975363941769,new
37999,4.4,5,383,0.04749935394952192,inactive
38000,4.1,10,318,0.05816923651190168,inactive
38001,4.44,25,866,0.17338157176902977,active
38002,4.4,40,949,0.23652223849312312,active
38003,5.0,3,246,0.024978321417291182,new
38004,5.0,3,102,0.008852901484480431,new
38005,4.0,2,165,0.012318029115341545,new
38006,2.5,2,166,0.012430011198208286,new
38007,4.25,24,894,0.17292732649955495,active
38008,4.0,2,150,0.010638297872340425,new
38009,3.5833333333333335,48,967,0.2672558647026732,active
38010,4.0,2,182,0.014221724524076149,new
38011,3.25,4,243,0.028232118758434545,new
38012,3.75,8,371,0.0569247997243518,inactive
38013,5.0,2,138,0.00929451287793953,new
38014,5.0,4,316,0.03640681080770666,new
38015,4.25,4,219,0.025544548769632754,new
38016,4.538461538461538,13,392,0.0772251414132713,active
38017,4.083333333333333,12,447,0.0797944123811985,active
38018,4.0,4,252,0.02923995750423522,new
38019,4.333333333333333,3,214,0.02139489476555546,new
38020,4.0,2,179,0.013885778275475925,new
38021,4.5,16,776,0.13099549200333074,active
38022,3.888888888888889,9,523,0.07753581990984006,inactive
38023,4.074074074074074,27,629,0.15402130530909924,active
38024,3.25,4,267,0.030919688747236336,new
38025,3.1176470588235294,17,452,0.09830304074425014,active
38026,4.666666666666667,3,188,0.018483360611020187,new
38027,3.4285714285714284,7,421,0.05893416027794526,inactive
38028,4.0,2,163,0.012094064949608062,new
38029,4.5,2,159,0.011646136618141097,new
38030,4.666666666666667,3,223,0.022402733511356132,new
38031,2.6666666666666665,3,201,0.019939127688287824,new
38032,3.1526717557251906,131,1143,0.5849134292359376,very_active
38033,4.4,5,289,0.03697303816004824,inactive
38034,4.25,4,237,0.027560226261234097,new
38035,3.5492957746478875,71,989,0.3522835730898441,very_active
38036,4.0,2,151,0.010750279955207167,new
38037,4.0,2,172,0.013101903695408734,new
38038,4.3076923076923075,26,683,0.15647859419415971,active
38039,4.777777777777778,9,410,0.06488184454589829,inactive
38040,3.25,4,277,0.03203950957590375,new
38041,4.076923076923077,13,595,0.09995750423521979,active
38042,3.5714285714285716,7,369,0.05311109196887472,inactive
38043,3.96,50,776,0.2530467740546128,active
38044,3.652173913043478,23,941,0.17460074080454818,active
38045,3.0,3,92,0.007733080655813018,new
38046,3.0,2,173,0.013213885778275477,new
38047,4.0,3,229,0.02307462600855658,new
38048,4.857142857142857,7,380,0.054342894880408874,inactive
38049,3.6,5,291,0.03719700232578172,inactive
38050,3.0,2,166,0.012430011198208286,new
38051,3.3333333333333335,3,209,0.020834984351221754,new
38052,4.5,2,168,0.012653975363941769,new
38053,4.0,4,274,0.03170356332730353,new
38054,4.666666666666667,3,231,0.023298590174290063,new
38055,4.0,4,217,0.02532058460389927,new
38056,3.8125,16,655,0.11744565997645504,active
38057,4.384615384615385,13,410,0.07924081890487265,active
38058,3.6,20,554,0.12049444396588854,active
38059,3.036363636363636,110,1353,0.5330450512533379,very_active
38060,2.8260869565217392,23,841,0.16340253251787407,active
38061,4.0,6,244,0.03552358802078846,inactive
38062,3.8333333333333335,12,600,0.09692767105980991,active
38063,3.9,10,495,0.0779900651793149,inactive
38064,4.333333333333333,3,199,0.019715163522554337,new
38065,1.5,2,155,0.011198208286674132,new
38066,3.1320754716981134,53,1049,0.29438711344646395,active
38067,3.700854700854701,117,1648,0.5912079708272318,very_active
38068,5.0,4,226,0.02632842334969994,new
38069,3.68,25,936,0.18122031756970167,active
38070,4.535211267605634,142,1058,0.614882131679444,very_active
38071,4.209677419354839,62,1621,0.3907485571539323,very_active
38072,4.5,2,154,0.01108622620380739,new
38073,3.5,2,140,0.009518477043673012,new
38074,4.0,9,437,0.06790536078330031,inactive
38075,3.3333333333333335,3,223,0.022402733511356132,new
38076,5.0,3,241,0.024418411002957476,new
38077,4.266666666666667,15,636,0.11172825681224337,active
38078,2.5,4,242,0.028120136675567807,new
38079,4.267241379310345,116,1893,0.6150538375398398,very_active
38080,3.8275862068965516,174,2016,0.837032761937577,very_active
38081,4.5,2,187,0.014781634938409853,new
38082,4.572972972972973,185,2201,0.8972366267551037,very_active
38083,3.5,4,223,0.02599247710109972,new
38084,3.3333333333333335,3,199,0.019715163522554337,new
38085,4.181818181818182,22,469,0.1181554541017027,active
38086,3.0,2,156,0.011310190369540873,new
38087,3.0,4,272,0.031479599161570046,new
38088,3.888888888888889,18,492,0.10637206764866339,active
38089,4.153846153846154,26,1019,0.1941045740373848,active
38090,3.5,2,143,0.009854423292273236,new
38091,4.0,2,174,0.013325867861142216,new
38092,3.6666666666666665,3,226,0.022738679759956353,new
38093,3.85,80,831,0.36689809630459125,very_active
38094,4.894736842105263,19,322,0.09092485715106094,active
38095,3.0,4,266,0.030807706664369598,new
38096,4.0,2,152,0.010862262038073908,new
38097,4.428571428571429,21,668,0.13685014500244064,active
38098,4.3076923076923075,39,986,0.23707583196944898,active
38099,5.0,5,325,0.041004393143250925,inactive
38100,4.75,4,252,0.02923995750423522,new
38101,2.5,4,279,0.03226347374163723,new
38102,4.0,3,214,0.02139489476555546,new
38103,3.8205128205128207,39,1192,0.26014414103999767,active
38104,3.75,4,274,0.03170356332730353,new
38105,5.0,2,164,0.012206047032474803,new
38106,4.0,10,566,0.08594079306285353,inactive
38107,4.333333333333333,3,221,0.02217876934562265,new
38108,4.0476190476190474,21,575,0.1264358112958337,active
38109,3.2857142857142856,14,555,0.09906796451029373,active
38110,4.333333333333333,3,183,0.017923450196686477,new
38111,4.5,2,142,0.009742441209406495,new
38112,4.4,20,445,0.10828839693341372,active
38113,2.6666666666666665,3,211,0.021058948516955237,new
38114,4.1,30,867,0.19144227180061446,active
38115,3.625,16,730,0.12584431619146064,active
38116,3.2857142857142856,7,333,0.049079736985672036,inactive
38117,4.5,2,168,0.012653975363941769,new
38118,4.0,3,188,0.018483360611020187,new
38119,4.5,2,140,0.009518477043673012,new
38120,3.5,6,369,0.049521348379131136,inactive
38121,3.359375,64,1315,0.3636615269761966,very_active
38122,4.5,4,298,0.03439113331610532,new
38123,4.666666666666667,3,252,0.02565021391449163,new
38124,4.7164179104477615,67,1035,0.3430757745427398,very_active
38125,3.5,2,147,0.010302351623740201,new
38126,3.814814814814815,27,784,0.17137852815344415,active
38127,4.105263157894737,38,535,0.18298216900680506,active
38128,4.407407407407407,54,1450,0.34288167226577076,active
38129,3.3333333333333335,3,200,0.019827145605421082,new
38130,5.0,52,1256,0.3139776610101358,active
38131,3.3157894736842106,19,713,0.1347098515519568,active
38132,4.862068965517241,29,1018,0.20476182272374882,active
38133,3.75,56,971,0.2964217417520889,active
38134,4.166666666666667,30,595,0.1609831452608608,active
38135,3.6666666666666665,3,229,0.02307462600855658,new
38136,3.5,6,298,0.0415706204955925,inactive
38137,3.9047619047619047,21,794,0.15095988744365002,active
38138,3.3333333333333335,3,204,0.020275073936888047,new
38139,4.0,3,242,0.024530393085824217,new
38140,4.0,2,156,0.011310190369540873,new
38141,4.0,4,308,0.03551095414477273,new
38142,4.0,4,242,0.028120136675567807,new
38143,5.0,2,158,0.011534154535274356,new
38144,3.6875,16,495,0.09952852671777643,active
38145,4.3,10,492,0.07765411893071467,inactive
38146,3.459016393442623,61,837,0.2993648605966635,very_active
38147,4.176470588235294,17,595,0.11431647859419417,active
38148,4.5,4,314,0.03618284664197318,new
38149,3.75,8,491,0.07036264966836075,inactive
38150,4.461538461538462,26,1108,0.20407097941252475,active
38151,3.25,8,366,0.05636488931001808,inactive
38152,4.0,2,142,0.009742441209406495,new
38153,3.6666666666666665,3,210,0.020946966434088495,new
38154,4.0,2,119,0.007166853303471444,new
38155,4.344827586206897,29,803,0.18068567490739942,active
38156,3.6666666666666665,96,1125,0.45725672610331064,very_active
38157,4.333333333333333,3,206,0.02049903810262153,new
38158,3.3333333333333335,3,213,0.02128291268268872,new
38159,4.628571428571429,35,1005,0.22484451718494272,active
38160,3.25,4,262,0.030359778332902633,new
38161,4.0,5,325,0.041004393143250925,inactive
38162,3.5,2,181,0.014109742441209406,new
38163,3.128205128205128,78,1673,0.45400752289890023,very_active
38164,3.6,30,550,0.15594395153185744,active
38165,3.4285714285714284,21,697,0.14009762540557613,active
38166,3.8,5,304,0.03865276940304936,inactive
38167,3.7,10,430,0.0707112297929767,inactive
38168,5.0,2,171,0.012989921612541993,new
38169,2.6666666666666665,3,212,0.021170930599821978,new
38170,4.555555555555555,9,453,0.06969707410916817,inactive
38171,3.0454545454545454,66,742,0.306675280673041,very_active
38172,3.272727272727273,11,436,0.07497286587992075,active
38173,3.7254901960784315,102,1130,0.4793550980561058,very_active
38174,3.0,2,160,0.011758118701007838,new
38175,3.0,7,320,0.047623969908404395,inactive
38176,5.0,2,152,0.010862262038073908,new
38177,3.6666666666666665,3,204,0.020275073936888047,new
38178,4.75,8,321,0.05132569558101473,inactive
38179,4.75,4,248,0.028792029172768255,new
38180,5.0,2,172,0.013101903695408734,new
38181,2.5,2,183,0.014333706606942888,new
38182,3.5,2,160,0.011758118701007838,new
38183,3.2,25,897,0.17685301633789874,active
38184,4.7555555555555555,45,891,0.24797599563557007,active
38185,3.7155172413793105,116,2110,0.6393539495219227,very_active
38186,3.3333333333333335,9,405,0.06432193413156459,inactive
38187,3.8,5,358,0.044699801877853385,inactive
38188,3.6666666666666665,3,193,0.01904327102535389,new
38189,4.0,2,157,0.011422172452407614,new
38190,1.6666666666666667,3,222,0.02229075142848939,new
38191,3.75,8,462,0.06711516926522526,inactive
38192,4.0,2,160,0.011758118701007838,new
38193,5.0,2,117,0.006942889137737962,new
38194,4.5,2,163,0.012094064949608062,new
38195,4.0588235294117645,17,657,0.12125936773193212,active
38196,4.25,4,250,0.02901599333850173,new
38197,4.666666666666667,3,220,0.022066787262755908,new
38198,4.25,4,311,0.03584690039337295,new
38199,3.5714285714285716,7,392,0.05568667987480977,inactive
38200,4.0,2,181,0.014109742441209406,new
38201,5.0,2,166,0.012430011198208286,new
38202,4.0,5,240,0.03148591609957791,inactive
38203,2.6666666666666665,6,349,0.047281706721796296,inactive
38204,3.6666666666666665,3,139,0.01299623855054986,new
38205,4.269230769230769,26,843,0.17439572745283832,active
38206,4.2682926829268295,41,1186,0.2666517357222844,active
38207,4.0,5,263,0.034061504005512964,inactive
38208,3.0,2,179,0.013885778275475925,new
38209,4.285714285714286,7,307,0.04616820283113676,inactive
38210,4.15,20,778,0.1455784305280386,active
38211,4.0,10,446,0.07250294311884457,inactive
38212,4.833333333333333,18,404,0.09651764435639015,active
38213,4.590909090909091,22,735,0.14794268814425587,active
38214,3.608695652173913,23,466,0.12140925144284606,active
38215,4.0,3,243,0.024642375168690958,new
38216,3.962962962962963,27,646,0.15592500071783386,active
38217,5.0,2,175,0.013437849944008958,new
38218,4.0,2,141,0.009630459126539754,new
38219,2.25,4,204,0.023864817526631638,new
38220,3.75,4,299,0.03450311539897206,new
38221,4.076923076923077,13,636,0.1045487696327562,active
38222,3.3333333333333335,3,196,0.019379217273954114,new
38223,4.173913043478261,23,447,0.11928159186837797,active
38224,3.5,2,175,0.013437849944008958,new
38225,3.0,3,179,0.017475521865219515,new
38226,4.5,2,163,0.012094064949608062,new
38227,3.0,2,181,0.014109742441209406,new
38228,4.333333333333333,6,343,0.046609814224595855,inactive
38229,5.0,2,156,0.011310190369540873,new
38230,3.8333333333333335,6,278,0.039330978838257674,inactive
38231,4.0,9,336,0.05659517041375943,inactive
38232,3.4444444444444446,9,223,0.043941195049817666,inactive
38233,3.6923076923076925,13,503,0.0896551526114796,active
38234,3.3333333333333335,6,363,0.04884945588193068,inactive
38235,3.0,2,150,0.010638297872340425,new
